term_id,neighbor_term_id,similarity,term_text,neighbor_term_text,term_tf_idf,neighbor_tf_idf
4125,3904,0.8474701642990112,machine,startup,49.11812006077472,12.20415880540085
4125,1013,0.8422023057937622,machine,slurmd compute nodes,49.11812006077472,13.067205022756195
4125,8336,0.8407090306282043,machine,backups,49.11812006077472,17.422940030341593
4125,1876,0.8341871500015259,machine,compute,49.11812006077472,12.20415880540085
4131,220,0.9508419632911682,larger systems,operating system,12.20415880540085,13.067205022756195
4131,1285,0.9198257923126221,larger systems,systems,12.20415880540085,87.17516830414965
4131,3749,0.8993086814880371,larger systems,system administrator,12.20415880540085,29.300702616203623
4131,1604,0.8732681274414062,larger systems,architecture,12.20415880540085,21.975526962152717
4131,8972,0.8678458333015442,larger systems,layer,12.20415880540085,19.044800462774248
4131,818,0.8616013526916504,larger systems,policies,12.20415880540085,21.050622883189167
4131,9817,0.854215681552887,larger systems,portion machine,12.20415880540085,14.283600347080686
4131,5162,0.850770115852356,larger systems,timeout,12.20415880540085,26.13441004551239
4131,3445,0.850765585899353,larger systems,kernel modifications operation,12.20415880540085,12.20415880540085
4131,6994,0.8478378057479858,larger systems,MAINTENANCE,12.20415880540085,13.067205022756195
4133,4575,0.968038022518158,StorageLoc,underscore,14.283600347080686,13.067205022756195
4133,2711,0.967365562915802,StorageLoc,ClusterName,14.283600347080686,12.20415880540085
4133,2886,0.9670875668525696,StorageLoc,SlurmdPidFile,14.283600347080686,12.20415880540085
4133,180,0.9653759002685547,StorageLoc,bf_continue,14.283600347080686,13.067205022756195
4133,2887,0.9604440331459045,StorageLoc,Timers,14.283600347080686,12.20415880540085
4133,4796,0.9585902094841003,StorageLoc,NodeAddr,14.283600347080686,12.20415880540085
4133,7857,0.9577436447143555,StorageLoc,SLURM_TOPOLOGY_ADDR,14.283600347080686,13.067205022756195
4133,4560,0.9563188552856445,StorageLoc,SLURM_ARRAY_TASK_ID,14.283600347080686,17.422940030341593
4133,6387,0.955800473690033,StorageLoc,DefaultPool,14.283600347080686,14.283600347080686
4133,5533,0.9535182118415833,StorageLoc,pam_slurm.so,14.283600347080686,14.283600347080686
4151,369,0.90503990650177,info,TRES,16.272211740534466,43.951053924305434
4151,269,0.8641371726989746,info,node_name,16.272211740534466,14.283600347080686
4151,7028,0.8543808460235596,info,schemas v0.0.43_uint32_no_val_struct,16.272211740534466,14.283600347080686
4151,299,0.8503910303115845,info,post,16.272211740534466,76.17920185109699
4151,728,0.8384692668914795,info,WCKey,16.272211740534466,40.28846609727998
4151,402,0.8133115172386169,info,v0.0.43_uint32_no_val_struct,16.272211740534466,66.65680161970987
4151,204,0.807579755783081,info,statistics,16.272211740534466,12.20415880540085
4151,494,0.8070841431617737,info,v0.0.43_uint64_no_val_struct,16.272211740534466,76.17920185109699
4151,451,0.8053060173988342,info,coordinator,16.272211740534466,13.067205022756195
4151,321,0.8038650751113892,info,cluster_name,16.272211740534466,21.77867503792699
4160,6025,0.9935001730918884,buffer,Burst Buffers,26.914365686735852,26.13441004551239
4160,6029,0.9845331907272339,buffer,persistent burst buffer,26.914365686735852,21.77867503792699
4160,6412,0.9770033359527588,buffer,burst buffer directives,26.914365686735852,14.283600347080686
4160,86,0.9744734764099121,buffer,burst,26.914365686735852,16.272211740534466
4160,6291,0.9464201927185059,buffer,burst buffer plugin,26.914365686735852,19.044800462774248
4160,6287,0.9323245882987976,buffer,burst buffer APIs,26.914365686735852,14.283600347080686
4160,6371,0.9298796653747559,buffer,Burst Buffer Resources,26.914365686735852,14.283600347080686
4160,6563,0.9245604276657104,buffer,burst buffer states,26.914365686735852,19.044800462774248
4160,6383,0.825337290763855,buffer,Pools,26.914365686735852,56.62455509861017
4160,6386,0.825337290763855,buffer,pool pool,26.914365686735852,14.283600347080686
4162,4210,0.9656129479408264,slurm_acct_db,mysqldump,24.4083176108017,21.77867503792699
4162,4213,0.9605797529220581,slurm_acct_db,-u,24.4083176108017,12.20415880540085
4162,4118,0.9601894617080688,slurm_acct_db,LogFile,24.4083176108017,13.067205022756195
4162,5067,0.9531459212303162,slurm_acct_db,-i,24.4083176108017,24.4083176108017
4162,1084,0.9437692761421204,slurm_acct_db,--bundle,24.4083176108017,23.80600057846781
4162,5096,0.9423490762710571,slurm_acct_db,-g,24.4083176108017,20.34026467566808
4162,1428,0.9400689601898193,slurm_acct_db,-r,24.4083176108017,19.224546919097037
4162,1336,0.9374409317970276,slurm_acct_db,-j,24.4083176108017,32.57122718917288
4162,6812,0.9359843730926514,slurm_acct_db,SLURM_JOB_USER,24.4083176108017,14.283600347080686
4162,1486,0.9311016201972961,slurm_acct_db,curl -s,24.4083176108017,13.067205022756195
4169,1600,0.9022672176361084,Comment,arbitrary,65.08884696213786,13.067205022756195
4169,408,0.8951572179794312,Comment,String Arbitrary comment,65.08884696213786,14.283600347080686
4169,369,0.8242334127426147,Comment,TRES,65.08884696213786,43.951053924305434
4169,4558,0.8175633549690247,Comment,SLURM_ARRAY_JOB_ID,65.08884696213786,21.77867503792699
4169,1427,0.8141613006591797,Comment,-M,65.08884696213786,34.60418445437467
4169,4005,0.8105646371841431,Comment,sec,65.08884696213786,30.490145053097788
4169,4560,0.8058962225914001,Comment,SLURM_ARRAY_TASK_ID,65.08884696213786,17.422940030341593
4169,280,0.8028148412704468,Comment,LastConsumed,65.08884696213786,17.422940030341593
4169,6955,0.8003484010696411,Comment,LUSTRE,65.08884696213786,14.283600347080686
4169,410,0.7973575592041016,Comment,Enum,65.08884696213786,128.55240312372618
4174,8972,0.8634358644485474,access,layer,24.55906003038736,19.044800462774248
4174,4225,0.8607425689697266,access,ability,24.55906003038736,52.422679043945834
4174,5594,0.8377151489257812,access,issues,24.55906003038736,18.312939135127266
4174,1179,0.8370314836502075,access,special user permissions,24.55906003038736,13.067205022756195
4174,6661,0.8335404992103577,access,permissions,24.55906003038736,16.272211740534466
4174,2066,0.8316225409507751,access,app,24.55906003038736,15.37963753527763
4174,1041,0.8310550451278687,access,Requirements,24.55906003038736,18.312939135127266
4174,2051,0.8294892311096191,access,good,24.55906003038736,12.20415880540085
4174,9817,0.8294392824172974,access,portion machine,24.55906003038736,14.283600347080686
4174,1382,0.8290660381317139,access,Common Issues,24.55906003038736,13.067205022756195
4210,4162,0.9656129479408264,mysqldump,slurm_acct_db,21.77867503792699,24.4083176108017
4210,4118,0.965006411075592,mysqldump,LogFile,21.77867503792699,13.067205022756195
4210,1024,0.9514167904853821,mysqldump,bundle,21.77867503792699,14.283600347080686
4210,2343,0.9513931274414062,mysqldump,GCC,21.77867503792699,16.272211740534466
4210,4213,0.94789719581604,mysqldump,-u,21.77867503792699,12.20415880540085
4210,1298,0.9468252062797546,mysqldump,world,21.77867503792699,12.20415880540085
4210,1084,0.9425793290138245,mysqldump,--bundle,21.77867503792699,23.80600057846781
4210,7939,0.9411407709121704,mysqldump,sdiag,21.77867503792699,12.20415880540085
4210,6812,0.9397657513618469,mysqldump,SLURM_JOB_USER,21.77867503792699,14.283600347080686
4210,5096,0.9391196966171265,mysqldump,-g,21.77867503792699,20.34026467566808
4213,5096,0.9776033163070679,-u,-g,12.20415880540085,20.34026467566808
4213,4118,0.9676620960235596,-u,LogFile,12.20415880540085,13.067205022756195
4213,11418,0.9657436609268188,-u,Plo,12.20415880540085,14.283600347080686
4213,1084,0.9643065333366394,-u,--bundle,12.20415880540085,23.80600057846781
4213,5067,0.9615317583084106,-u,-i,12.20415880540085,24.4083176108017
4213,4162,0.9605797529220581,-u,slurm_acct_db,12.20415880540085,24.4083176108017
4213,2343,0.9592076539993286,-u,GCC,12.20415880540085,16.272211740534466
4213,11417,0.956746518611908,-u,job_submit_mine,12.20415880540085,23.80600057846781
4213,6812,0.9554556608200073,-u,SLURM_JOB_USER,12.20415880540085,14.283600347080686
4213,2317,0.9554551839828491,-u,--prefix=/home,12.20415880540085,19.044800462774248
4225,8972,0.9344952702522278,ability,layer,52.422679043945834,19.044800462774248
4225,213,0.9314756989479065,ability,logic,52.422679043945834,23.6243402820157
4225,818,0.9298353791236877,ability,policies,52.422679043945834,21.050622883189167
4225,2051,0.9176322221755981,ability,good,52.422679043945834,12.20415880540085
4225,4368,0.9145127534866333,ability,easy,52.422679043945834,19.224546919097037
4225,5167,0.9143282771110535,ability,initiation,52.422679043945834,12.20415880540085
4225,144,0.9139102697372437,ability,effects,52.422679043945834,19.224546919097037
4225,5594,0.9093027710914612,ability,issues,52.422679043945834,18.312939135127266
4225,1382,0.9081923961639404,ability,Common Issues,52.422679043945834,13.067205022756195
4225,5781,0.9077924489974976,ability,crash,52.422679043945834,13.067205022756195
4242,7149,0.8101327419281006,Add,missing fields,17.422940030341593,19.044800462774248
4242,7097,0.7998428344726562,Add,Field modified.components.schemas,17.422940030341593,33.328400809854934
4242,7156,0.7901057004928589,Add,Field added.components.schemas,17.422940030341593,19.044800462774248
4242,1224,0.7901057004928589,Add,fields,17.422940030341593,56.41937228284464
4242,352,0.781221330165863,Add,endpoint,17.422940030341593,15.37963753527763
4242,7099,0.7719978094100952,Add,field.components.schemas,17.422940030341593,23.80600057846781
4242,7060,0.7719937562942505,Add,Modified Fields,17.422940030341593,14.283600347080686
4242,7116,0.7598576545715332,Add,path.paths,17.422940030341593,28.56720069416137
4242,321,0.7173616886138916,Add,cluster_name,17.422940030341593,21.77867503792699
4242,860,0.7121230363845825,Add,settings,17.422940030341593,35.084371471981946
4244,2591,0.9011354446411133,sacctmgr,sacctmgr command,43.87377480945773,28.067497177585555
4244,7318,0.8819031715393066,sacctmgr,view,43.87377480945773,14.283600347080686
4244,3121,0.8774825930595398,sacctmgr,sacct,43.87377480945773,39.08547262700746
4244,1917,0.8522951602935791,sacctmgr,scontrol reconfig,43.87377480945773,12.20415880540085
4244,4785,0.8468725085258484,sacctmgr,scontrol config,43.87377480945773,19.224546919097037
4244,7400,0.8258581757545471,sacctmgr,scontrol options,43.87377480945773,14.283600347080686
4244,321,0.8240453004837036,sacctmgr,cluster_name,43.87377480945773,21.77867503792699
4244,1480,0.819083571434021,sacctmgr,scontrol,43.87377480945773,123.87275853208297
4244,7055,0.8155771493911743,sacctmgr,FEDERATION,43.87377480945773,47.913085083439384
4244,8487,0.8038169145584106,sacctmgr,scontrol reconfig effect,43.87377480945773,19.044800462774248
4258,818,0.9143524169921875,hierarchy,policies,15.37963753527763,21.050622883189167
4258,3280,0.9092397689819336,hierarchy,tree,15.37963753527763,12.20415880540085
4258,3273,0.9030846953392029,hierarchy,Algorithm,15.37963753527763,26.914365686735852
4258,3253,0.8913775682449341,hierarchy,Fair Tree algorithm,15.37963753527763,17.422940030341593
4258,2481,0.8877655267715454,hierarchy,consideration,15.37963753527763,21.975526962152717
4258,9817,0.8834723234176636,hierarchy,portion machine,15.37963753527763,14.283600347080686
4258,3252,0.8795852661132812,hierarchy,FairShare,15.37963753527763,20.34026467566808
4258,7456,0.8775393962860107,hierarchy,High Availability,15.37963753527763,13.067205022756195
4258,8972,0.8765191435813904,hierarchy,layer,15.37963753527763,19.044800462774248
4258,5787,0.8759772777557373,hierarchy,backtrace,15.37963753527763,14.283600347080686
4361,2767,0.9762368202209473,JobContainerType,SwitchType,13.067205022756195,12.20415880540085
4361,1034,0.9725961089134216,JobContainerType,sysctl,13.067205022756195,13.067205022756195
4361,6664,0.9695231318473816,JobContainerType,AuthAltParameters,13.067205022756195,23.80600057846781
4361,7001,0.9650124311447144,JobContainerType,POWER_UP,13.067205022756195,13.067205022756195
4361,11417,0.9572132229804993,JobContainerType,job_submit_mine,13.067205022756195,23.80600057846781
4361,2063,0.9565027952194214,JobContainerType,SchedulerType,13.067205022756195,18.312939135127266
4361,8056,0.9561694860458374,JobContainerType,persistence,13.067205022756195,14.283600347080686
4361,2886,0.9533418416976929,JobContainerType,SlurmdPidFile,13.067205022756195,12.20415880540085
4361,7857,0.9527904391288757,JobContainerType,SLURM_TOPOLOGY_ADDR,13.067205022756195,13.067205022756195
4361,2759,0.9521932005882263,JobContainerType,ReturnToService,13.067205022756195,12.20415880540085
4368,1017,0.9664438366889954,easy,limitations,19.224546919097037,39.733876304916784
4368,5781,0.9591851234436035,easy,crash,19.224546919097037,13.067205022756195
4368,6582,0.9567739963531494,easy,situations,19.224546919097037,12.20415880540085
4368,6605,0.9524787664413452,easy,scenarios,19.224546919097037,12.20415880540085
4368,1382,0.9450510740280151,easy,Common Issues,19.224546919097037,13.067205022756195
4368,2051,0.9439107179641724,easy,good,19.224546919097037,12.20415880540085
4368,8278,0.9436553120613098,easy,Compatibility Window,19.224546919097037,14.283600347080686
4368,8972,0.9425008296966553,easy,layer,19.224546919097037,19.044800462774248
4368,1100,0.9408408403396606,easy,testing purposes,19.224546919097037,23.069456302916443
4368,5594,0.9374508261680603,easy,issues,19.224546919097037,18.312939135127266
4392,121,0.9138438105583191,queue,running,26.914365686735852,15.37963753527763
4392,5167,0.8945497870445251,queue,initiation,26.914365686735852,12.20415880540085
4392,3782,0.8850947618484497,queue,job time limit,26.914365686735852,12.20415880540085
4392,9101,0.8819093704223633,queue,Job Size Factor,26.914365686735852,14.283600347080686
4392,9676,0.8797298669815063,queue,job partition queue,26.914365686735852,19.044800462774248
4392,2553,0.879409670829773,queue,Job Scheduling Priority,26.914365686735852,12.20415880540085
4392,10605,0.879160463809967,queue,age priority,26.914365686735852,28.56720069416137
4392,1967,0.8756672143936157,queue,running job,26.914365686735852,30.374151791163044
4392,2451,0.8735250234603882,queue,higher priority jobs,26.914365686735852,19.224546919097037
4392,7301,0.8660902976989746,queue,sibling jobs,26.914365686735852,38.089600925548496
4410,3069,0.9401298761367798,shell,slurmstepd program,32.54442348106893,14.283600347080686
4410,2279,0.9293384552001953,shell,mpirun mpiexec,32.54442348106893,14.283600347080686
4410,5742,0.9244856238365173,shell,slurmstepd,32.54442348106893,23.069456302916443
4410,2991,0.9183616638183594,shell,actions,32.54442348106893,34.60418445437467
4410,2066,0.9055576324462891,shell,app,32.54442348106893,15.37963753527763
4410,2284,0.9050225615501404,shell,bootstrap,32.54442348106893,14.283600347080686
4410,1780,0.8997859954833984,shell,program,32.54442348106893,67.49811509147344
4410,1645,0.8936366438865662,shell,hydra,32.54442348106893,36.61247641620255
4410,7964,0.8875848054885864,shell,ResumeProgram,32.54442348106893,28.56720069416137
4410,5781,0.8831593990325928,shell,crash,32.54442348106893,13.067205022756195
4419,63,0.9460968971252441,file system,open files,19.224546919097037,12.20415880540085
4419,3938,0.93733149766922,file system,key files,19.224546919097037,23.069456302916443
4419,3562,0.929545521736145,file system,slurm.spec file,19.224546919097037,12.20415880540085
4419,4833,0.9275577068328857,file system,patch file,19.224546919097037,14.283600347080686
4419,59,0.9112751483917236,file system,files,19.224546919097037,100.59621621233883
4419,2812,0.909953236579895,file system,qualified pathnames files,19.224546919097037,17.422940030341593
4419,4886,0.9085008502006531,file system,backtrace core file,19.224546919097037,23.80600057846781
4419,1834,0.9042055606842041,file system,configuration files,19.224546919097037,50.67521939948849
4419,9411,0.9001664519309998,file system,gres.conf file,19.224546919097037,19.044800462774248
4419,2694,0.8989667892456055,file system,Slurm configuration file,19.224546919097037,23.069456302916443
4420,5063,0.9022055864334106,scancel,--pty,12.20415880540085,26.13441004551239
4420,6011,0.900320827960968,scancel,SBATCH hetjob,12.20415880540085,14.283600347080686
4420,4974,0.8901934623718262,scancel,print,12.20415880540085,13.067205022756195
4420,4558,0.8866665363311768,scancel,SLURM_ARRAY_JOB_ID,12.20415880540085,21.77867503792699
4420,3246,0.8854302167892456,scancel,-l,12.20415880540085,21.77867503792699
4420,7332,0.8809752464294434,scancel,script.sh,12.20415880540085,17.422940030341593
4420,156,0.8786252737045288,scancel,sbatch,12.20415880540085,78.63401856591875
4420,2286,0.8768391609191895,scancel,job sbatch salloc,12.20415880540085,14.283600347080686
4420,2276,0.8767803311347961,scancel,salloc -N,12.20415880540085,13.067205022756195
4420,2112,0.8721402883529663,scancel,scancel command,12.20415880540085,12.20415880540085
4425,1750,0.9628520011901855,scontrol commands,squeue command,43.87377480945773,23.069456302916443
4425,2591,0.9456406831741333,scontrol commands,sacctmgr command,43.87377480945773,28.067497177585555
4425,2112,0.943178653717041,scontrol commands,scancel command,43.87377480945773,12.20415880540085
4425,1917,0.9297585487365723,scontrol commands,scontrol reconfig,43.87377480945773,12.20415880540085
4425,4785,0.9278013110160828,scontrol commands,scontrol config,43.87377480945773,19.224546919097037
4425,1480,0.9091624021530151,scontrol commands,scontrol,43.87377480945773,123.87275853208297
4425,900,0.9074720740318298,scontrol commands,command,43.87377480945773,122.99004246099344
4425,6269,0.9074720740318298,scontrol commands,Status Commands,43.87377480945773,21.77867503792699
4425,902,0.9020398855209351,scontrol commands,salloc command,43.87377480945773,16.272211740534466
4425,7400,0.9006637930870056,scontrol commands,scontrol options,43.87377480945773,14.283600347080686
4428,3245,0.9426102042198181,sprio,sshare,12.20415880540085,13.067205022756195
4428,7939,0.940305233001709,sprio,sdiag,12.20415880540085,12.20415880540085
4428,7377,0.9388697147369385,sprio,--federation,12.20415880540085,14.283600347080686
4428,11503,0.9278320074081421,sprio,counters,12.20415880540085,14.283600347080686
4428,3866,0.9238592386245728,sprio,sreport,12.20415880540085,29.300702616203623
4428,8487,0.9234939813613892,sprio,scontrol reconfig effect,12.20415880540085,19.044800462774248
4428,4889,0.9162824153900146,sprio,SlurmdDebug,12.20415880540085,13.067205022756195
4428,3359,0.9147275686264038,sprio,--overcommit,12.20415880540085,24.4083176108017
4428,2886,0.9075837135314941,sprio,SlurmdPidFile,12.20415880540085,12.20415880540085
4428,2281,0.9061590433120728,sprio,argument --external launcher,12.20415880540085,14.283600347080686
4453,175,0.9820193648338318,man page information,man page details,14.283600347080686,19.224546919097037
4453,1412,0.9717794060707092,man page information,man page,14.283600347080686,23.6243402820157
4453,1372,0.971501350402832,man page information,page,14.283600347080686,21.050622883189167
4453,2171,0.9611598253250122,man page information,details,14.283600347080686,24.55906003038736
4453,1415,0.9255934357643127,man page information,section,14.283600347080686,21.975526962152717
4453,275,0.8581624627113342,man page information,information,14.283600347080686,100.39633268348268
4453,1498,0.8422335386276245,man page information,guide,14.283600347080686,21.050622883189167
4453,1977,0.8216507434844971,man page information,memory page,14.283600347080686,12.20415880540085
4453,3489,0.7971004247665405,man page information,Documentation,14.283600347080686,19.224546919097037
4453,1583,0.7549740672111511,man page information,slurm.conf configurator.html,14.283600347080686,14.283600347080686
4460,1859,1.0,jobs Resources,resources job,13.067205022756195,47.51105034344812
4460,2133,0.9665775895118713,jobs Resources,resource allocation job,13.067205022756195,20.34026467566808
4460,8241,0.895643413066864,jobs Resources,generic resources,13.067205022756195,21.77867503792699
4460,10871,0.8929722309112549,jobs Resources,conditions job,13.067205022756195,23.80600057846781
4460,487,0.8928923010826111,jobs Resources,resource allocation,13.067205022756195,21.975526962152717
4460,9740,0.8919683694839478,jobs Resources,jobs memory requirement,13.067205022756195,23.80600057846781
4460,4706,0.8907632827758789,jobs Resources,MCS_label jobs,13.067205022756195,14.283600347080686
4460,3837,0.8894199132919312,jobs Resources,minimum job,13.067205022756195,33.328400809854934
4460,789,0.8886702656745911,jobs Resources,resource programmers,13.067205022756195,15.37963753527763
4460,859,0.8865746855735779,jobs Resources,job allocation,13.067205022756195,71.26657551517218
4471,1796,0.8627327084541321,PartitionName,NodeName,61.88533165942847,102.22422413569437
4471,10034,0.8553707599639893,PartitionName,-Si,61.88533165942847,14.283600347080686
4471,1768,0.8518750667572021,PartitionName,JobState,61.88533165942847,20.34026467566808
4471,1770,0.8476623296737671,PartitionName,NodeList,61.88533165942847,12.20415880540085
4471,4005,0.8300340175628662,PartitionName,sec,61.88533165942847,30.490145053097788
4471,7631,0.8222448229789734,PartitionName,rlm pdf,61.88533165942847,14.283600347080686
4471,8039,0.8205150365829468,PartitionName,CLOUD,61.88533165942847,21.77867503792699
4471,369,0.8195909261703491,PartitionName,TRES,61.88533165942847,43.951053924305434
4471,7204,0.8048436641693115,PartitionName,numerical JobIds,61.88533165942847,14.283600347080686
4471,7627,0.8024044036865234,PartitionName,matlab rlm_host License,61.88533165942847,19.044800462774248
4491,3403,0.9487818479537964,node range expression,node count,13.067205022756195,19.224546919097037
4491,1798,0.9385663270950317,node range expression,specific node,13.067205022756195,23.069456302916443
4491,4750,0.9311264753341675,node range expression,expression,13.067205022756195,16.272211740534466
4491,11070,0.9275451898574829,node range expression,Dynamic nodes,13.067205022756195,17.422940030341593
4491,8021,0.9209717512130737,node range expression,reason Node,13.067205022756195,13.067205022756195
4491,4592,0.9143402576446533,node range expression,regular expressions,13.067205022756195,13.067205022756195
4491,10761,0.9124717712402344,node range expression,node selection nodes,13.067205022756195,19.044800462774248
4491,1874,0.9026339650154114,node range expression,login nodes,13.067205022756195,29.300702616203623
4491,5503,0.901898205280304,node range expression,head node,13.067205022756195,14.283600347080686
4491,8051,0.8986466526985168,node range expression,range,13.067205022756195,12.20415880540085
4520,6852,0.95834881067276,tux,onerr,23.069456302916443,14.283600347080686
4520,1767,0.9579082131385803,tux,AllocNode,23.069456302916443,13.067205022756195
4520,7857,0.9478638172149658,tux,SLURM_TOPOLOGY_ADDR,23.069456302916443,13.067205022756195
4520,2767,0.9468671679496765,tux,SwitchType,23.069456302916443,12.20415880540085
4520,2711,0.9436111450195312,tux,ClusterName,23.069456302916443,12.20415880540085
4520,5533,0.942929744720459,tux,pam_slurm.so,23.069456302916443,14.283600347080686
4520,1034,0.9424741268157959,tux,sysctl,23.069456302916443,13.067205022756195
4520,4361,0.9351536631584167,tux,JobContainerType,23.069456302916443,13.067205022756195
4520,180,0.9327684640884399,tux,bf_continue,23.069456302916443,13.067205022756195
4520,4796,0.9315481781959534,tux,NodeAddr,23.069456302916443,12.20415880540085
4537,4551,0.9883036613464355,Job arrays,job array index,30.490145053097788,19.044800462774248
4537,4576,0.9828330278396606,Job arrays,element job array,30.490145053097788,14.283600347080686
4537,7789,0.980868399143219,Job arrays,job job array,30.490145053097788,28.56720069416137
4537,4554,0.9416900873184204,Job arrays,tasks job array,30.490145053097788,19.044800462774248
4537,472,0.9234657883644104,Job arrays,false job Job,30.490145053097788,13.067205022756195
4537,6048,0.8987380266189575,Job arrays,heterogeneous job leader,30.490145053097788,23.80600057846781
4537,1969,0.8982232809066772,Job arrays,Heterogeneous jobs,30.490145053097788,84.58800644402696
4537,4706,0.8979328870773315,Job arrays,MCS_label jobs,30.490145053097788,14.283600347080686
4537,4940,0.8961769938468933,Job arrays,job ID,30.490145053097788,19.224546919097037
4537,10871,0.8892841935157776,Job arrays,conditions job,30.490145053097788,23.80600057846781
4551,4537,0.9883036613464355,job array index,Job arrays,19.044800462774248,30.490145053097788
4551,4576,0.9852670431137085,job array index,element job array,19.044800462774248,14.283600347080686
4551,7789,0.9612030386924744,job array index,job job array,19.044800462774248,28.56720069416137
4551,4554,0.9384582042694092,job array index,tasks job array,19.044800462774248,19.044800462774248
4551,6048,0.9110623598098755,job array index,heterogeneous job leader,19.044800462774248,23.80600057846781
4551,472,0.900839626789093,job array index,false job Job,19.044800462774248,13.067205022756195
4551,1969,0.8988454341888428,job array index,Heterogeneous jobs,19.044800462774248,84.58800644402696
4551,6006,0.8964192867279053,job array index,component heterogeneous job,19.044800462774248,47.913085083439384
4551,5984,0.8964192867279053,job array index,heterogeneous jobs component,19.044800462774248,26.13441004551239
4551,4940,0.8957071304321289,job array index,job ID,19.044800462774248,19.224546919097037
4554,4576,0.9489234089851379,tasks job array,element job array,19.044800462774248,14.283600347080686
4554,4537,0.9416900873184204,tasks job array,Job arrays,19.044800462774248,30.490145053097788
4554,4551,0.9384582042694092,tasks job array,job array index,19.044800462774248,19.044800462774248
4554,7789,0.9254245758056641,tasks job array,job job array,19.044800462774248,28.56720069416137
4554,1693,0.8976531624794006,tasks job array,task IDs,19.044800462774248,12.20415880540085
4554,6048,0.8906484246253967,tasks job array,heterogeneous job leader,19.044800462774248,23.80600057846781
4554,527,0.8858187198638916,tasks job array,job step,19.044800462774248,102.22422413569437
4554,1969,0.8838787078857422,tasks job array,Heterogeneous jobs,19.044800462774248,84.58800644402696
4554,10871,0.8837792873382568,tasks job array,conditions job,19.044800462774248,23.80600057846781
4554,6006,0.8813728094100952,tasks job array,component heterogeneous job,19.044800462774248,47.913085083439384
4558,4560,0.9621495008468628,SLURM_ARRAY_JOB_ID,SLURM_ARRAY_TASK_ID,21.77867503792699,17.422940030341593
4558,1093,0.9487411379814148,SLURM_ARRAY_JOB_ID,SIGKILL p,21.77867503792699,14.283600347080686
4558,7377,0.9450325965881348,SLURM_ARRAY_JOB_ID,--federation,21.77867503792699,14.283600347080686
4558,1270,0.9399679899215698,SLURM_ARRAY_JOB_ID,--format,21.77867503792699,13.067205022756195
4558,8684,0.9371874332427979,SLURM_ARRAY_JOB_ID,--switches,21.77867503792699,13.067205022756195
4558,1119,0.935204267501831,SLURM_ARRAY_JOB_ID,-f,21.77867503792699,12.20415880540085
4558,1767,0.9274502992630005,SLURM_ARRAY_JOB_ID,AllocNode,21.77867503792699,13.067205022756195
4558,1428,0.9252035617828369,SLURM_ARRAY_JOB_ID,-r,21.77867503792699,19.224546919097037
4558,7001,0.9223187565803528,SLURM_ARRAY_JOB_ID,POWER_UP,21.77867503792699,13.067205022756195
4558,5063,0.9192599058151245,SLURM_ARRAY_JOB_ID,--pty,21.77867503792699,26.13441004551239
4560,4558,0.9621495008468628,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_JOB_ID,17.422940030341593,21.77867503792699
4560,8684,0.9582165479660034,SLURM_ARRAY_TASK_ID,--switches,17.422940030341593,13.067205022756195
4560,4133,0.9563188552856445,SLURM_ARRAY_TASK_ID,StorageLoc,17.422940030341593,14.283600347080686
4560,7377,0.9331080317497253,SLURM_ARRAY_TASK_ID,--federation,17.422940030341593,14.283600347080686
4560,4575,0.9328000545501709,SLURM_ARRAY_TASK_ID,underscore,17.422940030341593,13.067205022756195
4560,1093,0.9319285154342651,SLURM_ARRAY_TASK_ID,SIGKILL p,17.422940030341593,14.283600347080686
4560,3359,0.9294527769088745,SLURM_ARRAY_TASK_ID,--overcommit,17.422940030341593,24.4083176108017
4560,2886,0.9276934862136841,SLURM_ARRAY_TASK_ID,SlurmdPidFile,17.422940030341593,12.20415880540085
4560,3342,0.927510142326355,SLURM_ARRAY_TASK_ID,--gpu,17.422940030341593,13.067205022756195
4560,4731,0.9267666339874268,SLURM_ARRAY_TASK_ID,MCS_label,17.422940030341593,14.283600347080686
4575,180,0.9823929667472839,underscore,bf_continue,13.067205022756195,13.067205022756195
4575,2887,0.9695113897323608,underscore,Timers,13.067205022756195,12.20415880540085
4575,4133,0.968038022518158,underscore,StorageLoc,13.067205022756195,14.283600347080686
4575,2886,0.9673371315002441,underscore,SlurmdPidFile,13.067205022756195,12.20415880540085
4575,6387,0.9655253887176514,underscore,DefaultPool,13.067205022756195,14.283600347080686
4575,8010,0.9606220722198486,underscore,SLURM_RESUME_FILE,13.067205022756195,14.283600347080686
4575,7001,0.9587287306785583,underscore,POWER_UP,13.067205022756195,13.067205022756195
4575,8684,0.9557026624679565,underscore,--switches,13.067205022756195,13.067205022756195
4575,2815,0.9555025100708008,underscore,syslog,13.067205022756195,23.069456302916443
4575,1034,0.9534107446670532,underscore,sysctl,13.067205022756195,13.067205022756195
4576,4551,0.9852670431137085,element job array,job array index,14.283600347080686,19.044800462774248
4576,4537,0.9828330278396606,element job array,Job arrays,14.283600347080686,30.490145053097788
4576,4554,0.9489234089851379,element job array,tasks job array,14.283600347080686,19.044800462774248
4576,7789,0.9461709260940552,element job array,job job array,14.283600347080686,28.56720069416137
4576,472,0.8924368023872375,element job array,false job Job,14.283600347080686,13.067205022756195
4576,4940,0.8830373287200928,element job array,job ID,14.283600347080686,19.224546919097037
