term_id,neighbor_term_id,similarity,term_text,neighbor_term_text,term_tf_idf,neighbor_tf_idf
4861,8667,0.9992853403091431,Job requirements,Job scheduling dispatch,40.27982777117186,23.66663387499864
4861,4453,0.9992842674255371,Job requirements,child job,40.27982777117186,22.276323014662154
4861,6426,0.999267578125,Job requirements,checkpoint able job,40.27982777117186,12.502747591441953
4861,773,0.9992539882659912,Job requirements,job submission,40.27982777117186,236.43210607125357
4861,15682,0.9992539882659912,Job requirements,job submission RUNLIMIT,40.27982777117186,16.670330121922603
4861,13703,0.9992539882659912,Job requirements,esub job submission,40.27982777117186,16.670330121922603
4861,7253,0.9992539882659912,Job requirements,job submission rate,40.27982777117186,22.276323014662154
4864,7213,0.9994368553161621,job list,job size list,23.66663387499864,43.38882877083084
4864,4688,0.9993149638175964,job list,path job user-,23.66663387499864,12.502747591441953
4864,15525,0.9993098974227905,job list,job important criterion,23.66663387499864,20.837912652403254
4864,331,0.9992721676826477,job list,job request,23.66663387499864,79.375268335995
4864,1710,0.9992721676826477,job list,GPU job requests,23.66663387499864,27.61107285416508
4864,10825,0.9992645978927612,job list,jobs certain time,23.66663387499864,13.365793808797292
4864,10859,0.9992645978927612,job list,time periods jobs,23.66663387499864,19.44291884416238
4864,2393,0.9992645978927612,job list,jobs time,23.66663387499864,57.06308934249347
4864,2464,0.9992645978927612,job list,time job,23.66663387499864,178.00244283908862
4864,18172,0.9992645978927612,job list,time preemptive jobs,23.66663387499864,14.582189133121787
4864,11797,0.9992456436157227,job list,result jobs,23.66663387499864,25.005495182883905
4864,14433,0.9992191791534424,job list,Remote job result,23.66663387499864,13.365793808797292
4864,6049,0.9992167353630066,job list,remote jobs,23.66663387499864,37.62117422372486
4864,11006,0.9991887807846069,job list,Prevents preemption jobs,23.66663387499864,26.731587617594585
4864,25243,0.999183177947998,job list,input output job,23.66663387499864,19.44291884416238
4864,4442,0.9991824626922607,job list,current job,23.66663387499864,31.186852220527015
4864,7429,0.9991806745529175,job list,standard job prioritization,23.66663387499864,15.777755916665761
4864,25908,0.9991786479949951,job list,job submission execution,23.66663387499864,29.164378266243574
4864,13036,0.9991742372512817,job list,network bandwidth job,23.66663387499864,25.005495182883905
4864,17287,0.9991531372070312,job list,local job,23.66663387499864,16.670330121922603
4867,2627,0.9995437860488892,jobs candidate,Suspends unfinished jobs,25.005495182883905,13.365793808797292
4867,6607,0.9995437860488892,jobs candidate,Suspends jobs,25.005495182883905,35.499950812497964
4867,5053,0.9994831085205078,jobs candidate,jobs jobs exit,25.005495182883905,19.722194895832203
4867,6873,0.9994804263114929,jobs candidate,parallel job job,25.005495182883905,25.005495182883905
4867,6245,0.9994798898696899,jobs candidate,job owner job,25.005495182883905,19.44291884416238
4867,12938,0.9994798898696899,jobs candidate,jobs job owner,25.005495182883905,13.365793808797292
4867,4975,0.9994299411773682,jobs candidate,X job,25.005495182883905,14.582189133121787
4867,15223,0.9994298219680786,jobs candidate,container jobs -E,25.005495182883905,31.186852220527015
4867,6677,0.9994288682937622,jobs candidate,pseudo terminal job,25.005495182883905,22.276323014662154
4867,9913,0.9994196891784668,jobs candidate,jobs bresume,25.005495182883905,14.582189133121787
4867,4453,0.9994155168533325,jobs candidate,child job,25.005495182883905,22.276323014662154
4867,6426,0.999407947063446,jobs candidate,checkpoint able job,25.005495182883905,12.502747591441953
4867,14926,0.9993973970413208,jobs candidate,job rusage demand,25.005495182883905,12.502747591441953
4867,5473,0.9993895292282104,jobs candidate,features job,25.005495182883905,16.670330121922603
4867,7511,0.9993878602981567,jobs candidate,minutes job,25.005495182883905,29.173077713364556
4867,11797,0.9993859529495239,jobs candidate,result jobs,25.005495182883905,25.005495182883905
4867,18356,0.9993808269500732,jobs candidate,job resize event,25.005495182883905,14.582189133121787
4867,12295,0.9993808269500732,jobs candidate,job event,25.005495182883905,16.670330121922603
4867,7647,0.9993758201599121,jobs candidate,job attributes,25.005495182883905,12.502747591441953
4867,7692,0.9993706941604614,jobs candidate,jobs job slots,25.005495182883905,13.365793808797292
4868,13153,0.9995109438896179,reasons LSF,valid LSF,12.502747591441953,13.365793808797292
4868,13810,0.9995014667510986,reasons LSF,platforms LSF,12.502747591441953,20.837912652403254
4868,557,0.9995008111000061,reasons LSF,LSF features,12.502747591441953,98.2070477380013
4868,13546,0.9995008111000061,reasons LSF,features LSF,12.502747591441953,13.365793808797292
4868,7430,0.9994838237762451,reasons LSF,policies LSF,12.502747591441953,22.572704534234916
4868,23551,0.9994687438011169,reasons LSF,LSF instance,12.502747591441953,43.74656739936536
4868,23625,0.9994687438011169,reasons LSF,instances LSF,12.502747591441953,19.44291884416238
4868,21,0.999453067779541,reasons LSF,JOB_FINISH2 LSF event,12.502747591441953,13.365793808797292
4868,26520,0.999453067779541,reasons LSF,LSF event,12.502747591441953,24.303648555202976
4868,474,0.9994438290596008,reasons LSF,LSF EGO,12.502747591441953,116.62564009354706
4868,18032,0.9994269609451294,reasons LSF,path specified LSF,12.502747591441953,13.365793808797292
4868,20123,0.9994090795516968,reasons LSF,slots LSF,12.502747591441953,17.821058411729723
4868,11547,0.9993900060653687,reasons LSF,LSF calculates,12.502747591441953,16.670330121922603
4868,10003,0.9993872046470642,reasons LSF,string LSF,12.502747591441953,24.303648555202976
4868,23695,0.9993827939033508,reasons LSF,Purpose LSF,12.502747591441953,14.582189133121787
4868,2650,0.9993776082992554,reasons LSF,LSF ports,12.502747591441953,25.005495182883905
4868,23550,0.9993776082992554,reasons LSF,LSF listening ports,12.502747591441953,19.44291884416238
4868,6950,0.9993727803230286,reasons LSF,mode LSF,12.502747591441953,22.276323014662154
4868,1725,0.9993586540222168,reasons LSF,order LSF,12.502747591441953,27.61107285416508
4868,5801,0.9993564486503601,reasons LSF,requests LSF,12.502747591441953,12.502747591441953
4871,15686,1.0,list queues,queue list,13.365793808797292,12.502747591441953
4871,17481,0.9993693828582764,list queues,keyword infinit queue,13.365793808797292,26.731587617594585
4871,2748,0.99924635887146,list queues,time queue,13.365793808797292,56.43176133558729
4871,15704,0.99924635887146,list queues,queues time,13.365793808797292,12.502747591441953
4871,3505,0.9991804361343384,list queues,remote queue,13.365793808797292,90.29081813693966
4871,17437,0.9991779923439026,list queues,receive queue,13.365793808797292,14.582189133121787
4871,3494,0.9991306066513062,list queues,local queue,13.365793808797292,26.731587617594585
4871,17398,0.9990525841712952,list queues,Queue information,13.365793808797292,29.173077713364556
4871,10866,0.9990525841712952,list queues,information queue,13.365793808797292,19.722194895832203
4871,10406,0.9990505576133728,list queues,queue level parameter,13.365793808797292,13.365793808797292
4871,1763,0.999033510684967,list queues,queue level,13.365793808797292,283.9481157432054
4871,9584,0.999033510684967,list queues,queue level setting,13.365793808797292,29.173077713364556
4871,5968,0.999033510684967,list queues,RESRSV_LIMIT queue level,13.365793808797292,12.502747591441953
4871,10039,0.999033510684967,list queues,queue level rusage,13.365793808797292,14.582189133121787
4871,19726,0.999018669128418,list queues,list default queues,13.365793808797292,12.502747591441953
4871,23186,0.9990158081054688,list queues,detailed queue information,13.365793808797292,17.821058411729723
4871,17267,0.9989801645278931,list queues,Queue policies,13.365793808797292,13.365793808797292
4871,11564,0.9989582300186157,list queues,queue signals,13.365793808797292,17.821058411729723
4871,11553,0.9989380836486816,list queues,RC_HOSTS parameter queue,13.365793808797292,16.670330121922603
4871,3201,0.9989380836486816,list queues,parameter queue,13.365793808797292,22.572704534234916
4873,7926,0.9993324279785156,multiple resources,numeric resources,12.502747591441953,60.19387875795977
4873,86,0.9993247985839844,multiple resources,String resource,12.502747591441953,20.837912652403254
4873,8813,0.999320924282074,multiple resources,Shared resources,12.502747591441953,17.821058411729723
4873,1863,0.9992704391479492,multiple resources,resource slots,12.502747591441953,20.837912652403254
4873,1866,0.9992704391479492,multiple resources,slots resource,12.502747591441953,12.502747591441953
4873,9322,0.9992353320121765,multiple resources,local resources,12.502747591441953,79.18406807913237
4873,8557,0.9992191195487976,multiple resources,best resources,12.502747591441953,14.582189133121787
4873,8116,0.9992188811302185,multiple resources,instance resource,12.502747591441953,17.821058411729723
4873,11560,0.9992188811302185,multiple resources,resource provider instance,12.502747591441953,17.821058411729723
4873,8201,0.9992133975028992,multiple resources,resource availability,12.502747591441953,19.722194895832203
4873,11534,0.9992128610610962,multiple resources,demand resource connector,12.502747591441953,16.670330121922603
4873,8039,0.9991713762283325,multiple resources,static resource,12.502747591441953,83.91630785660804
4873,27459,0.9991692304611206,multiple resources,resource plans,12.502747591441953,14.582189133121787
4873,13500,0.9991657137870789,multiple resources,units resource,12.502747591441953,13.365793808797292
4873,18700,0.9991592764854431,multiple resources,define resources,12.502747591441953,17.821058411729723
4873,4755,0.9991586208343506,multiple resources,Resource usage,12.502747591441953,127.93925579059494
4873,13902,0.9991586208343506,multiple resources,global resource usage,12.502747591441953,22.276323014662154
4873,12846,0.9991476535797119,multiple resources,resource fields hrusage,12.502747591441953,14.582189133121787
4873,11083,0.9991263151168823,multiple resources,Reserves resource,12.502747591441953,13.365793808797292
4873,4254,0.9990930557250977,multiple resources,specific resource,12.502747591441953,22.276323014662154
4875,15743,1.0,job bjobs,pool jobs,16.670330121922603,13.365793808797292
4875,5860,1.0,job bjobs,handler SIGXCPU job,16.670330121922603,12.502747591441953
4875,5970,1.0,job bjobs,RESRSV_LIMIT job,16.670330121922603,13.365793808797292
4875,2332,1.0,job bjobs,job array element,16.670330121922603,33.859056801352374
4875,12831,1.0,job bjobs,Podman container jobs,16.670330121922603,44.55264602932431
4875,2588,1.0,job bjobs,unfinished jobs,16.670330121922603,51.277706729163725
4875,15826,1.0,job bjobs,job guarantee,16.670330121922603,13.365793808797292
4875,1470,1.0,job bjobs,lot jobs,16.670330121922603,13.365793808797292
4875,2487,1.0,job bjobs,rerunnable jobs,16.670330121922603,36.07966742545227
4875,15960,1.0,job bjobs,history jobs,16.670330121922603,17.821058411729723
4875,16014,1.0,job bjobs,jobs flow,16.670330121922603,12.502747591441953
4875,16091,1.0,job bjobs,session job,16.670330121922603,19.722194895832203
4875,28930,1.0,job bjobs,job jobs job,16.670330121922603,14.582189133121787
4875,16159,1.0,job bjobs,jobs bmod,16.670330121922603,16.670330121922603
4875,2568,1.0,job bjobs,checkpointable jobs,16.670330121922603,43.38882877083084
4875,16192,1.0,job bjobs,job myjob,16.670330121922603,57.9184398381216
4875,12538,1.0,job bjobs,TTL jobs,16.670330121922603,17.821058411729723
4875,12833,1.0,job bjobs,Podman jobs,16.670330121922603,84.65002745571618
4875,2273,1.0,job bjobs,Job status,16.670330121922603,75.74355885125209
4875,5837,1.0,job bjobs,sequential job,16.670330121922603,45.16765954896916
4881,2858,1.0000001192092896,suspending reason,Termination reasons,27.61107285416508,37.50824277432586
4881,888,1.0000001192092896,suspending reason,reasons,27.61107285416508,356.9096879163864
4881,4674,0.9992983341217041,suspending reason,reason suspend reason,27.61107285416508,12.502747591441953
4881,14186,0.9992313981056213,suspending reason,reason feature,27.61107285416508,17.821058411729723
4881,10299,0.9991272687911987,suspending reason,performance reasons,27.61107285416508,17.821058411729723
4881,1157,0.9990406632423401,suspending reason,multiple reasons,27.61107285416508,13.365793808797292
4881,4685,0.9990038871765137,suspending reason,reason level,27.61107285416508,12.502747591441953
4881,11612,0.9989187717437744,suspending reason,reason codes,27.61107285416508,31.186852220527015
4881,4016,0.9985877871513367,suspending reason,Exit reasons,27.61107285416508,20.837912652403254
4881,4677,0.9985738396644592,suspending reason,suspend reason,27.61107285416508,20.837912652403254
4881,4673,0.9983339905738831,suspending reason,reason scheduling policy,27.61107285416508,12.502747591441953
4881,13603,0.9979704022407532,suspending reason,reason information,27.61107285416508,14.582189133121787
4881,26,0.9978965520858765,suspending reason,details JOB_FINISH2 event,27.61107285416508,17.821058411729723
4881,29172,0.9978867769241333,suspending reason,slots mem packages,27.61107285416508,14.582189133121787
4881,17145,0.9978567361831665,suspending reason,privileged port authentication,27.61107285416508,20.837912652403254
4881,13628,0.9978339076042175,suspending reason,current round estimation,27.61107285416508,20.837912652403254
4881,916,0.9978302121162415,suspending reason,ut pg ls,27.61107285416508,22.572704534234916
4881,434,0.9978205561637878,suspending reason,Microsoft Terminal Services,27.61107285416508,12.502747591441953
4881,1107,0.9978183507919312,suspending reason,upper lower case,27.61107285416508,23.66663387499864
4881,17556,0.9977915287017822,suspending reason,purpose policy,27.61107285416508,13.365793808797292
4886,14132,1.0,default SLA,default aff,22.276323014662154,14.582189133121787
4886,5175,1.0,default SLA,default default,22.276323014662154,20.837912652403254
4886,24531,1.0,default SLA,default mapping,22.276323014662154,14.582189133121787
4886,12845,1.0,default SLA,addition default,22.276323014662154,14.582189133121787
4886,4393,1.0,default SLA,hours default,22.276323014662154,33.34066024384521
4886,22004,1.0,default SLA,default scp,22.276323014662154,12.502747591441953
4886,616,1.0,default SLA,default project,22.276323014662154,62.53983629857269
4886,12847,1.0,default SLA,default width,22.276323014662154,14.582189133121787
4886,12914,1.0,default SLA,lsb.params default,22.276323014662154,16.670330121922603
4886,12582,1.0,default SLA,default settings,22.276323014662154,19.722194895832203
4886,74,1.0,default SLA,default,22.276323014662154,2846.113924011359
4886,7597,1.0,default SLA,default project project,22.276323014662154,20.837912652403254
4886,14940,1.0,default SLA,default preemption action,22.276323014662154,29.173077713364556
4886,13627,1.0,default SLA,default estimator,22.276323014662154,26.731587617594585
4886,12130,1.0,default SLA,default VPC,22.276323014662154,19.44291884416238
4886,3291,1.0,default SLA,percentage default,22.276323014662154,17.821058411729723
4886,5302,1.0,default SLA,default LOG_WARNING,22.276323014662154,27.61107285416508
4886,3299,1.0,default SLA,undefined default,22.276323014662154,17.821058411729723
4886,25405,1.0,default SLA,default actions,22.276323014662154,14.582189133121787
4886,29329,1.0,default SLA,Default principal user1@EXAMPLE.COM,22.276323014662154,14.582189133121787
4890,1967,1.0,service class Sooke,lsreghost Windows service,12.502747591441953,20.837912652403254
4890,25019,1.0,service class Sooke,services components,12.502747591441953,22.276323014662154
4890,2245,1.0,service class Sooke,lsfproxyd service status,12.502747591441953,17.821058411729723
4890,21276,1.0,service class Sooke,TSJobHelper Windows service,12.502747591441953,14.582189133121787
4890,2622,1.0,service class Sooke,Service classes,12.502747591441953,303.8280539394415
4890,176,1.0,service class Sooke,services,12.502747591441953,121.42005547008166
4890,29330,1.0,service class Sooke,Expires Service principal,12.502747591441953,14.582189133121787
4890,13367,1.0,service class Sooke,lsfbeat service,12.502747591441953,13.365793808797292
4890,8272,1.0,service class Sooke,Windows service,12.502747591441953,37.50824277432586
4890,6455,1.0,service class Sooke,service class SLA,12.502747591441953,22.276323014662154
4890,5711,1.0,service class Sooke,service class Duncan,12.502747591441953,16.670330121922603
4890,4474,1.0,service class Sooke,service class parentheses,12.502747591441953,13.365793808797292
4890,20141,1.0,service class Sooke,service class Sidney,12.502747591441953,13.365793808797292
4890,5348,0.9993050694465637,service class Sooke,sd_name service domain,12.502747591441953,12.502747591441953
4890,14636,0.9993050694465637,service class Sooke,WAN service domain,12.502747591441953,33.34066024384521
4890,5285,0.9993050694465637,service class Sooke,service domain,12.502747591441953,177.19620284595595
4890,5159,0.9993050694465637,service class Sooke,collector service domain,12.502747591441953,16.670330121922603
4890,21277,0.9992793798446655,service class Sooke,service port,12.502747591441953,12.502747591441953
4890,21270,0.9991319179534912,service class Sooke,local helper service,12.502747591441953,22.276323014662154
4890,5160,0.9991298913955688,service class Sooke,multiple service domains,12.502747591441953,15.777755916665761
4898,1865,1.0000001192092896,count job slots,job slots,13.365793808797292,207.20971406177054
4898,19928,1.0000001192092896,count job slots,sufficient job slots,13.365793808797292,13.365793808797292
4898,3285,1.0000001192092896,count job slots,slots jobs,13.365793808797292,58.523252374916915
4898,29000,1.0000001192092896,count job slots,slots backfill jobs,13.365793808797292,14.582189133121787
4898,7692,0.9996417760848999,count job slots,jobs job slots,13.365793808797292,13.365793808797292
4898,4270,0.9996417164802551,count job slots,job slots jobs,13.365793808797292,15.777755916665761
4898,18109,0.9994941353797913,count job slots,job input argument,13.365793808797292,13.365793808797292
4898,6245,0.9994723796844482,count job slots,job owner job,13.365793808797292,19.44291884416238
4898,12938,0.9994722604751587,count job slots,jobs job owner,13.365793808797292,13.365793808797292
4898,7647,0.9994603991508484,count job slots,job attributes,13.365793808797292,12.502747591441953
4898,13062,0.9994596242904663,count job slots,email notification job,13.365793808797292,27.61107285416508
4898,1456,0.9994596242904663,count job slots,job email,13.365793808797292,19.44291884416238
4898,6031,0.9994529485702515,count job slots,SSUSP job,13.365793808797292,15.777755916665761
4898,8584,0.9994491338729858,count job slots,multiple job slots,13.365793808797292,17.821058411729723
4898,2627,0.9994485974311829,count job slots,Suspends unfinished jobs,13.365793808797292,13.365793808797292
4898,6607,0.9994485974311829,count job slots,Suspends jobs,13.365793808797292,35.499950812497964
4898,12295,0.9994459748268127,count job slots,job event,13.365793808797292,16.670330121922603
4898,18356,0.9994459748268127,count job slots,job resize event,13.365793808797292,14.582189133121787
4898,3473,0.9994450807571411,count job slots,wildcard character job,13.365793808797292,63.18948624352774
4898,529,0.9994422793388367,count job slots,dependent jobs,13.365793808797292,26.3348219566074
4899,13870,0.9986215829849243,RUN system,components system,12.502747591441953,12.502747591441953
4899,21077,0.9986215829849243,RUN system,mail system,12.502747591441953,22.276323014662154
4899,29236,0.9986215829849243,RUN system,system WPAR,12.502747591441953,14.582189133121787
4899,12298,0.9986215829849243,RUN system,system vendor,12.502747591441953,14.582189133121787
4899,6220,0.9986215829849243,RUN system,reservation system,12.502747591441953,35.642116823459446
4899,5728,0.9986215829849243,RUN system,system APS,12.502747591441953,13.365793808797292
4899,8561,0.9986215829849243,RUN system,system infrastructure,12.502747591441953,19.44291884416238
4899,3343,0.9986215829849243,RUN system,Windows systems,12.502747591441953,22.276323014662154
4899,564,0.9986215829849243,RUN system,system,12.502747591441953,375.2204746194248
4899,2042,0.9986215829849243,RUN system,Multiprocessor systems,12.502747591441953,13.365793808797292
4899,5044,0.9986215829849243,RUN system,TerminateProcess system,12.502747591441953,16.670330121922603
4899,2214,0.9986215829849243,RUN system,rate limiter system,12.502747591441953,13.365793808797292
4899,5866,0.9986215829849243,RUN system,setrlimit system,12.502747591441953,19.44291884416238
4899,9905,0.9985944032669067,RUN system,Run bjobs,12.502747591441953,52.6696439132148
4899,909,0.9985944032669067,RUN system,run window,12.502747591441953,60.19387875795977
4899,15973,0.9985944032669067,RUN system,Run busers,12.502747591441953,16.670330121922603
4899,14691,0.9985944032669067,RUN system,Run blstat,12.502747591441953,13.365793808797292
4899,16001,0.9985944032669067,RUN system,Run bhist,12.502747591441953,13.365793808797292
4899,14778,0.9985944032669067,RUN system,Run blinfo,12.502747591441953,13.365793808797292
4899,1814,0.9985944032669067,RUN system,RUN,12.502747591441953,155.75213748420254
4900,8538,0.9994796514511108,SSUSP user,user password,15.777755916665761,13.365793808797292
4900,6484,0.9994353652000427,SSUSP user,USER_GROUP user1 user,15.777755916665761,13.365793808797292
4900,2962,0.9994353652000427,SSUSP user,user1 user,15.777755916665761,38.218788849127755
4900,174,0.9994251728057861,SSUSP user,submission users,15.777755916665761,22.572704534234916
4900,14580,0.9994215369224548,SSUSP user,User authentication,15.777755916665761,16.670330121922603
4900,6810,0.999417245388031,SSUSP user,U user,15.777755916665761,29.173077713364556
4900,3817,0.9994136691093445,SSUSP user,code user,15.777755916665761,12.502747591441953
4900,9718,0.9994044303894043,SSUSP user,individual user,15.777755916665761,12.502747591441953
4900,15593,0.9994044303894043,SSUSP user,individual users subgroups,15.777755916665761,17.821058411729723
4900,3395,0.9994023442268372,SSUSP user,users permission,15.777755916665761,27.61107285416508
4900,3807,0.9994023442268372,SSUSP user,permissions user,15.777755916665761,22.572704534234916
4900,10983,0.9993933439254761,SSUSP user,user level,15.777755916665761,13.365793808797292
4900,4848,0.9993315935134888,SSUSP user,specific users,15.777755916665761,15.777755916665761
4900,21621,0.9993042945861816,SSUSP user,enhanced security users,15.777755916665761,14.582189133121787
4900,2899,0.9992959499359131,SSUSP user,user user1 user,15.777755916665761,13.365793808797292
4900,2268,0.9992555975914001,SSUSP user,user request,15.777755916665761,13.365793808797292
4900,13422,0.9992555379867554,SSUSP user,creation IAM users,15.777755916665761,13.365793808797292
4900,9820,0.9992275238037109,SSUSP user,domain user,15.777755916665761,16.670330121922603
4900,4021,0.9992256760597229,SSUSP user,User specified reason,15.777755916665761,22.276323014662154
4900,15972,0.9992256760597229,SSUSP user,reasons users,15.777755916665761,12.502747591441953
4903,9514,0.9997525215148926,RUN SSUSP USUSP,PEND RUN SSUSP,20.837912652403254,15.777755916665761
4903,2754,0.999186098575592,RUN SSUSP USUSP,Total run time,20.837912652403254,20.837912652403254
4903,5680,0.9989177584648132,RUN SSUSP USUSP,minutes run time,20.837912652403254,13.365793808797292
4903,2711,0.9987823367118835,RUN SSUSP USUSP,Long format Displays,20.837912652403254,50.01099036576781
4903,2830,0.9987627863883972,RUN SSUSP USUSP,separate columns display,20.837912652403254,22.276323014662154
4903,9257,0.99874347448349,RUN SSUSP USUSP,complete hostsetup usage,20.837912652403254,19.44291884416238
4903,1114,0.9987376928329468,RUN SSUSP USUSP,output lsload options,20.837912652403254,12.502747591441953
4903,15981,0.998734712600708,RUN SSUSP USUSP,Run bjobs -l,20.837912652403254,13.365793808797292
4903,21448,0.9987291097640991,RUN SSUSP USUSP,environment variable bsub,20.837912652403254,14.582189133121787
4903,1046,0.9987127184867859,RUN SSUSP USUSP,output bhosts options,20.837912652403254,20.837912652403254
4903,18431,0.998701274394989,RUN SSUSP USUSP,Operation code,20.837912652403254,14.582189133121787
4903,28655,0.9987009763717651,RUN SSUSP USUSP,checkpoint restart executables,20.837912652403254,24.303648555202976
4903,17725,0.9986822605133057,RUN SSUSP USUSP,N res sbatchd,20.837912652403254,13.365793808797292
4903,6222,0.9986820816993713,RUN SSUSP USUSP,time following form,20.837912652403254,17.821058411729723
4903,5818,0.9986695647239685,RUN SSUSP USUSP,output bqueues options,20.837912652403254,20.837912652403254
4903,7890,0.9986234903335571,RUN SSUSP USUSP,instance ID,20.837912652403254,20.837912652403254
4903,21113,0.998620867729187,RUN SSUSP USUSP,connection mbatchd intervals,20.837912652403254,14.582189133121787
4903,11991,0.9986084699630737,RUN SSUSP USUSP,instance startup,20.837912652403254,14.582189133121787
4903,4080,0.998577356338501,RUN SSUSP USUSP,time job submission,20.837912652403254,13.365793808797292
4903,5087,0.998577356338501,RUN SSUSP USUSP,job submission time,20.837912652403254,45.14540906846983
4905,17052,0.9993194341659546,single job,unique job IDs,23.66663387499864,13.365793808797292
4905,10394,0.9992009401321411,single job,memory job,23.66663387499864,52.11653024881058
4905,18171,0.999186635017395,single job,performance job,23.66663387499864,14.582189133121787
4905,4448,0.9991594552993774,single job,parent jobs,23.66663387499864,55.22214570833016
4905,6696,0.9991053938865662,single job,individual job,23.66663387499864,31.555511833331522
4905,2717,0.9991053938865662,single job,status individual jobs,23.66663387499864,13.365793808797292
4905,6031,0.9990981817245483,single job,SSUSP job,23.66663387499864,15.777755916665761
4905,15682,0.99908047914505,single job,job submission RUNLIMIT,23.66663387499864,16.670330121922603
4905,1647,0.99908047914505,single job,GPU job submissions,23.66663387499864,22.276323014662154
4905,1648,0.99908047914505,single job,submissions jobs,23.66663387499864,16.670330121922603
4905,773,0.99908047914505,single job,job submission,23.66663387499864,236.43210607125357
4905,7253,0.99908047914505,single job,job submission rate,23.66663387499864,22.276323014662154
4905,13703,0.99908047914505,single job,esub job submission,23.66663387499864,16.670330121922603
4905,5535,0.9990803003311157,single job,job owner,23.66663387499864,43.63648008543618
4905,9593,0.9990716576576233,single job,PEND jobs,23.66663387499864,25.005495182883905
4905,17429,0.9990716576576233,single job,jobs pend,23.66663387499864,22.276323014662154
4905,4453,0.9990698099136353,single job,child job,23.66663387499864,22.276323014662154
4905,12465,0.999065637588501,single job,cgroup job,23.66663387499864,12.502747591441953
4905,1723,0.9990360736846924,single job,GPUs running jobs,23.66663387499864,27.61107285416508
4905,3200,0.9990360736846924,single job,running job,23.66663387499864,106.98695440979812
4908,1445,0.9988861083984375,message job,job error,26.731587617594585,31.555511833331522
4908,18223,0.9987742900848389,message job,Job control messages,26.731587617594585,26.731587617594585
4908,5780,0.9986390471458435,message job,messages data jobs,26.731587617594585,43.74656739936536
4908,3490,0.9985482692718506,message job,Output Job,26.731587617594585,20.837912652403254
4908,5761,0.9985482692718506,message job,job output,26.731587617594585,31.269918149286344
4908,2716,0.9984322190284729,message job,Displays jobs,26.731587617594585,131.23970219809607
4908,4053,0.998382568359375,message job,Displays information jobs,26.731587617594585,62.37370444105403
4908,9458,0.9982759356498718,message job,changes job,26.731587617594585,16.670330121922603
4908,15172,0.9981914758682251,message job,container common jobs,26.731587617594585,19.44291884416238
4908,13526,0.9981914758682251,message job,common jobs,26.731587617594585,22.276323014662154
4908,4716,0.9981737732887268,message job,job run time,26.731587617594585,45.16765954896916
4908,3865,0.9981737732887268,message job,run time job,26.731587617594585,104.23306049762115
4908,3337,0.9981580376625061,message job,parallel batch job,26.731587617594585,13.365793808797292
4908,1362,0.9980331659317017,message job,job output directory,26.731587617594585,51.277706729163725
4908,1363,0.9980331063270569,message job,Directory job output,26.731587617594585,19.44291884416238
4908,6625,0.9980290532112122,message job,single batch job,26.731587617594585,13.365793808797292
4908,4776,0.9980220794677734,message job,home directory job,26.731587617594585,12.502747591441953
4908,1491,0.9980220794677734,message job,Job spool directory,26.731587617594585,17.821058411729723
4908,2781,0.9980220794677734,message job,directory CWD job,26.731587617594585,17.821058411729723
4908,1507,0.9980220794677734,message job,directory job,26.731587617594585,52.11653024881058
4911,1156,1.0,reservation ID,lock IDs,45.84340783528716,79.18406807913237
4911,13867,1.0,reservation ID,fix IDs,45.84340783528716,12.502747591441953
4911,2710,1.0,reservation ID,ID GPU,45.84340783528716,14.582189133121787
4911,1592,1.0,reservation ID,GPU IDs,45.84340783528716,20.837912652403254
4911,2818,1.0,reservation ID,Advance reservation ID,45.84340783528716,30.096939378979886
4911,1167,1.0,reservation ID,closed lock ID,45.84340783528716,12.502747591441953
4911,1184,0.9990342259407043,reservation ID,multiple lock IDs,45.84340783528716,12.502747591441953
4911,7890,0.9989782571792603,reservation ID,instance ID,45.84340783528716,20.837912652403254
4911,1168,0.9989493489265442,reservation ID,lock ID string,45.84340783528716,16.670330121922603
4911,1163,0.9988898038864136,reservation ID,specific lock IDs,45.84340783528716,13.365793808797292
4911,1602,0.9985921382904053,reservation ID,process ID application,45.84340783528716,16.670330121922603
4911,4570,0.9985721111297607,reservation ID,Multiple job IDs,45.84340783528716,16.670330121922603
4911,25375,0.9985703229904175,reservation ID,dependent job ID,45.84340783528716,14.582189133121787
4911,2742,0.9985565543174744,reservation ID,local job ID,45.84340783528716,17.821058411729723
4911,17052,0.998511791229248,reservation ID,unique job IDs,45.84340783528716,13.365793808797292
4911,18383,0.9982398748397827,reservation ID,Job process ID,45.84340783528716,24.303648555202976
4911,22530,0.9982398748397827,reservation ID,process ID job,45.84340783528716,14.582189133121787
4911,6649,0.9980847239494324,reservation ID,job particular shell,45.84340783528716,17.821058411729723
4911,15719,0.997966468334198,reservation ID,submission time job,45.84340783528716,20.837912652403254
4911,5087,0.997966468334198,reservation ID,job submission time,45.84340783528716,45.14540906846983
4920,756,0.9991757869720459,SCHEDULING PARAMETERS,LSF_SERVERDIR parameter,77.7121158876141,12.502747591441953
4920,18641,0.9991730451583862,SCHEDULING PARAMETERS,SLOTS parameter,77.7121158876141,14.582189133121787
4920,19593,0.9991450309753418,SCHEDULING PARAMETERS,Enable parameter,77.7121158876141,14.582189133121787
4920,12367,0.9991360902786255,SCHEDULING PARAMETERS,keywords CONTAINER parameter,77.7121158876141,13.365793808797292
